@RELATION Africa

@ATTRIBUTE 0 REAL
@ATTRIBUTE 1 REAL
@ATTRIBUTE 2 REAL
@ATTRIBUTE 3 REAL
@ATTRIBUTE 4 REAL
@ATTRIBUTE 5 REAL
@ATTRIBUTE 6 REAL
@ATTRIBUTE 7 REAL
@ATTRIBUTE 8 REAL
@ATTRIBUTE 9 REAL
@ATTRIBUTE 10 REAL
@ATTRIBUTE 11 REAL
@ATTRIBUTE target REAL

@DATA
0.8985507246376813,0.75,0.9025974025974026,0.0,0.0016827753190207565,0.0,0.0,0.0,1.4220340953406614e-06,1.0,0.0,0.0,0.0
0.8985507246376813,0.75,0.9090909090909101,0.0,0.0018611965264985662,0.0,0.0,0.0,1.422125046915373e-06,1.0,0.0,0.0,0.0
0.8985507246376813,0.75,0.9155844155844157,0.0,0.001972709781172197,0.0,0.0,0.0,1.386517505415806e-06,1.0,0.0,0.0,0.0
0.8985507246376813,0.75,0.9220779220779214,0.0,0.0017924076272300131,0.0,0.0,0.0,1.4192145965246038e-06,1.0,0.0,0.0,0.0
0.8985507246376813,0.75,0.9285714285714288,0.0,0.0016233911520740758,0.0,0.0,0.0,1.4200331606970075e-06,1.0,0.0,0.0,0.0
0.8985507246376813,0.75,0.9350649350649345,0.0,0.0016114337066934095,0.0,0.0,0.0,1.4608249419551321e-06,1.0,0.0,0.0,0.0
0.8985507246376813,0.75,0.9415584415584419,0.0,0.0018317731496629935,0.0,0.0,0.0,1.3618241528816236e-06,1.0,0.0,0.0,0.0
0.8985507246376813,0.75,0.9480519480519476,0.0,0.0017426968992429726,0.0,0.0,0.0,1.4845633029548433e-06,1.0,0.0,0.0,0.0
0.8985507246376813,0.75,0.954545454545455,0.0,0.0016400509636156785,0.0,0.0,0.0,1.4525028728690265e-06,1.0,0.0,0.0,0.0
0.8985507246376813,0.75,0.9610389610389607,0.0,0.001759894124060111,0.0,0.0,0.0,1.5195796592187853e-06,1.0,0.0,0.0,0.0
0.8985507246376813,0.75,0.9675324675324681,0.0,0.0017698362696575189,0.0,0.0,0.0,1.4566866453057572e-06,1.0,0.0,0.0,0.0
0.8985507246376813,0.75,0.9740259740259738,0.0,0.0019318663722314936,0.0,0.0,0.0,1.4966598623914778e-06,1.0,0.0,0.0,0.0
0.8985507246376813,0.75,0.9805194805194812,0.0,0.0020143593100262038,0.0,0.0,0.0,1.4571868789666707e-06,1.0,0.0,0.0,0.0
0.8985507246376813,0.75,0.9870129870129869,0.0,0.0020832825626136407,0.0,0.0,0.0,1.529857187161189e-06,1.0,0.0,0.0,0.0
0.8985507246376813,0.75,0.9935064935064943,0.0,0.0022209889319027864,0.0,0.0,0.0,1.560144061540131e-06,1.0,0.0,0.0,0.0
0.8985507246376813,0.75,1.0,0.0,0.0025022120618981803,0.0,0.0,0.0,1.5200798928796987e-06,1.0,0.0,0.0,0.0
0.9855072463768116,0.9166666666666666,0.5389610389610393,0.0,6.685421147662502e-07,0.0,0.0,0.0,1.4260879369498791e-06,0.0,0.0,0.0,0.0
0.9855072463768116,0.9166666666666666,0.545454545454545,0.0,6.685421147662502e-07,0.0,0.0,0.0,1.4224787474938014e-06,0.0,0.0,0.0,0.0
0.9855072463768116,0.9166666666666666,0.5519480519480524,0.0,6.674672882151792e-07,0.0,0.0,0.0,1.419064649347383e-06,0.0,0.0,0.0,0.0
0.9855072463768116,0.9166666666666666,0.5584415584415581,0.0,6.674672882151792e-07,0.0,0.0,0.0,1.6551764897964388e-06,0.0,0.0,0.0,0.0
0.9855072463768116,0.9166666666666666,0.5649350649350655,0.0,6.661237550263402e-07,0.0,0.0,0.0,1.407073670455067e-06,0.0,0.0,0.0,0.0
0.9855072463768116,0.9166666666666666,0.5714285714285712,0.0,6.66392461664108e-07,0.0,0.0,0.0,1.512708484305028e-06,0.0,0.0,0.0,0.0
0.9855072463768116,0.9166666666666666,0.5779220779220786,0.0,9.59551403468762e-07,0.0,0.0,0.0,1.3995111781244978e-06,0.0,0.0,0.0,0.0
0.9855072463768116,0.9166666666666666,0.5844155844155843,0.0,9.592826968309942e-07,0.0,0.0,0.0,1.4982717263897654e-06,0.0,0.5,0.0,0.0
0.9855072463768116,0.9166666666666666,0.5909090909090917,0.0,9.660003627751889e-07,0.0,0.0,0.0,1.5864280990434377e-06,0.0,0.0,0.0,0.0
0.9855072463768116,0.9166666666666666,0.5974025974025974,0.0,9.563269238155485e-07,0.0,0.0,0.0,1.4780602653629685e-06,0.0,0.0,0.0,0.0
0.9855072463768116,0.9166666666666666,0.6038961038961048,0.0,9.560582171777808e-07,0.0,0.0,0.0,1.4710639903781617e-06,0.0,0.0,0.0,0.0
0.9855072463768116,0.9166666666666666,0.6103896103896105,0.0,9.6465682958635e-07,0.0,0.0,0.0,1.4645859580117706e-06,0.0,0.0,0.0,0.0
0.9855072463768116,0.9166666666666666,0.6168831168831161,0.0,9.587452835554587e-07,0.0,0.0,0.0,1.4585706421910065e-06,0.0,0.0,0.0,0.0
0.9855072463768116,0.9166666666666666,0.6233766233766236,0.0,9.6465682958635e-07,0.0,0.0,0.0,1.4372888698088965e-06,0.0,0.0,0.0,0.0
0.9855072463768116,0.9166666666666666,0.6298701298701292,0.0,9.565956304533163e-07,0.0,0.0,0.0,1.4406454035213097e-06,0.0,0.0,0.0,0.0
0.9855072463768116,0.9166666666666666,0.6363636363636367,0.0,9.590139901932264e-07,0.0,0.0,0.0,1.3477503917052404e-06,0.0,0.0,0.0,0.0
0.9855072463768116,0.9166666666666666,0.6428571428571423,0.0,9.598201101065299e-07,0.0,0.0,0.0,1.3908983395825864e-06,0.0,0.0,0.0,0.0
0.9855072463768116,0.9166666666666666,0.6493506493506498,0.0,9.584765769176907e-07,0.0,0.0,0.0,1.4532163501367833e-06,0.0,0.0,0.0,0.0
0.9855072463768116,0.9166666666666666,0.6558441558441555,0.0,9.56864337091084e-07,0.0,0.0,0.0,1.3030578423845481e-06,0.0,0.0,0.0,0.0
0.9855072463768116,0.9166666666666666,0.6623376623376629,0.0,9.587452835554587e-07,0.0,0.0,0.0,1.358169553259751e-06,0.0,0.0,0.0,0.0
0.9855072463768116,0.9166666666666666,0.6688311688311686,0.0,9.60626230019833e-07,0.0,0.0,0.0,1.275764386196383e-06,0.0,0.0,0.0,0.0
0.9855072463768116,0.9166666666666666,0.675324675324676,0.0,9.63044589759743e-07,0.0,0.0,0.0,1.4327210419330564e-06,1.0,0.0,0.0,0.0
0.9855072463768116,0.9166666666666666,0.6818181818181817,0.0,9.587452835554587e-07,0.0,0.0,0.0,1.667388033124274e-06,1.0,0.0,0.0,0.0
0.9855072463768116,0.9166666666666666,0.6883116883116891,0.0,9.63044589759743e-07,0.0,0.0,0.0,1.761946851610327e-06,1.0,0.0,0.0,0.0
0.9855072463768116,0.9166666666666666,0.6948051948051948,0.0,9.54445977351174e-07,0.0,0.0,0.0,1.5240919914451385e-06,1.0,0.0,0.0,0.0
0.9855072463768116,0.9166666666666666,0.7012987012987022,0.0,9.63044589759743e-07,0.0,0.0,0.0,1.7832086221495054e-06,1.0,0.0,0.0,0.0
0.9855072463768116,0.9166666666666666,0.7077922077922079,0.0,9.574017503666197e-07,0.0,0.0,0.0,1.4109225098979565e-06,1.0,0.0,0.0,0.0
0.9855072463768116,0.9166666666666666,0.7142857142857153,0.0,9.59417050149878e-07,0.0,0.0,0.0,1.4127616988987388e-06,1.0,0.0,0.0,0.0
0.9855072463768116,0.9166666666666666,0.720779220779221,0.0,9.596857567876459e-07,0.0,0.0,0.0,1.5927383378055697e-06,1.0,0.0,0.0,0.0
0.9855072463768116,0.9166666666666666,0.7272727272727266,0.0,9.596857567876459e-07,0.0,0.0,0.0,1.512708484305028e-06,1.0,0.0,0.0,0.0
0.9855072463768116,0.9166666666666666,0.7337662337662341,0.0,8.637574871045464e-07,0.0,0.0,0.0,1.5914544364543409e-06,1.0,0.0,0.0,0.0
0.9855072463768116,0.9166666666666666,0.7402597402597397,0.0,8.637574871045464e-07,0.0,0.0,0.0,1.6566359181369453e-06,1.0,0.0,0.0,0.0
0.9855072463768116,0.9166666666666666,0.7467532467532472,0.0,8.637574871045464e-07,0.0,0.0,0.0,1.7586227502744646e-06,1.0,0.0,0.0,0.0
0.9855072463768116,0.9166666666666666,0.7532467532467528,0.0,1.065959232024805e-06,0.0,0.0,0.0,2.1590310296716368e-06,1.0,0.0,0.0,0.0
0.9855072463768116,0.9166666666666666,0.7597402597402603,0.0,1.019607337009862e-06,0.0,0.0,0.0,2.1978322102040258e-06,1.0,0.5,0.0,0.0
0.9855072463768116,0.9166666666666666,0.7662337662337659,0.0,1.0562857930651648e-06,0.0,0.0,0.0,2.032275976028373e-06,1.0,0.0,0.0,0.0
0.9855072463768116,0.9166666666666666,0.7727272727272734,0.0,1.044597054322266e-06,0.0,0.0,0.0,1.7326120410346662e-06,1.0,0.0,0.0,0.0
0.9855072463768116,0.9166666666666666,0.779220779220779,0.0,1.0789915039565426e-06,0.0,0.0,0.0,1.829542625835705e-06,1.0,0.0,0.0,0.0
0.9855072463768116,0.9166666666666666,0.7857142857142865,0.0,1.1823092061782562e-06,0.0,0.0,0.0,1.9326817115585886e-06,1.0,0.0,0.0,0.0
0.9855072463768116,0.9166666666666666,0.7922077922077921,0.0,1.2474705658369441e-06,0.0,0.0,0.0,1.8643770789502238e-06,1.0,0.0,0.0,0.0
0.9855072463768116,0.9166666666666666,0.7987012987012996,0.0,1.6606070214049141e-06,0.0,1.0,0.0,2.1916663205496913e-06,1.0,0.5,0.0,0.0
0.9855072463768116,0.9166666666666666,0.8051948051948052,0.0,2.8281373625059424e-06,0.0,1.0,0.0,2.2065369030150277e-06,1.0,0.5,1.0,0.0
0.9855072463768116,0.9166666666666666,0.8116883116883127,0.0,7.564091853163161e-06,0.0,1.0,0.0,2.998315836666317e-06,1.0,0.5,1.0,0.0
0.9855072463768116,0.9166666666666666,0.8181818181818183,0.0,1.945436057438767e-05,0.0,1.0,0.0,3.78823026303602e-06,1.0,0.5,1.0,0.0
0.9855072463768116,0.9166666666666666,0.824675324675324,0.0,1.0345205554059742e-05,0.0,1.0,0.0,3.4347924437069853e-06,1.0,0.0,1.0,0.0
0.9855072463768116,0.9166666666666666,0.8311688311688314,0.0,1.276356529396981e-05,0.0,1.0,0.0,3.7537596162203476e-06,1.0,0.5,1.0,0.0
0.9855072463768116,0.9166666666666666,0.8376623376623371,0.0,2.473444600652465e-05,0.0,1.0,0.0,7.130427778960888e-06,1.0,0.5,1.0,0.0
0.9855072463768116,0.9166666666666666,0.8441558441558445,0.0,6.166817336770677e-05,0.0,1.0,0.0,6.278393427063204e-06,1.0,0.5,1.0,0.0
0.9855072463768116,0.9166666666666666,0.8506493506493502,0.0,0.00011733075338130354,0.0,1.0,0.0,5.739187016385854e-06,1.0,0.5,1.0,0.0
0.9855072463768116,0.9166666666666666,0.8571428571428577,0.0,0.0004231592131567086,0.0,1.0,0.0,8.832631975474666e-06,1.0,0.5,1.0,0.0
0.9855072463768116,0.9166666666666666,0.8636363636363633,0.0,0.0007537221189386383,0.0,1.0,0.0,9.630186334120138e-06,1.0,0.5,1.0,0.0
0.9855072463768116,0.9166666666666666,0.8701298701298708,0.0,0.0009391296989984102,0.0,1.0,0.0,3.779771766587847e-06,1.0,0.5,1.0,0.0
0.9855072463768116,0.9166666666666666,0.8766233766233764,1.0,0.001313975458684471,0.0,0.0,0.0,2.8834894735930012e-06,1.0,0.5,1.0,1.0
0.9855072463768116,0.9166666666666666,0.8831168831168839,1.0,0.0017291272140356995,0.0,0.0,0.0,3.2559361720367468e-06,1.0,0.5,1.0,1.0
0.9855072463768116,0.9166666666666666,0.8896103896103895,1.0,0.0019346877919280553,0.0,0.0,0.0,2.4062210852942085e-06,1.0,0.0,1.0,1.0
0.9855072463768116,0.9166666666666666,0.896103896103897,1.0,0.0032580679829343987,0.0,0.0,0.0,2.4083129715125735e-06,1.0,0.5,1.0,1.0
0.9855072463768116,0.9166666666666666,0.9025974025974026,0.0,0.003708151601195439,0.0,0.0,0.0,2.514453459200938e-06,1.0,0.0,1.0,0.0
0.9855072463768116,0.9166666666666666,0.9090909090909101,0.0,0.005978722690333227,0.0,0.0,0.0,2.4830751659254576e-06,1.0,0.5,1.0,0.0
0.9855072463768116,0.9166666666666666,0.9155844155844157,0.0,0.005018096460313394,0.0,0.0,0.0,2.2673835064970463e-06,1.0,0.0,1.0,0.0
0.9855072463768116,0.9166666666666666,0.9220779220779214,0.0,0.006045899349775174,0.0,0.0,0.0,2.307493150944834e-06,1.0,0.0,1.0,0.0
0.9855072463768116,0.9166666666666666,0.9285714285714288,0.0,0.005911546030891281,0.0,0.0,0.0,2.2693389653533443e-06,1.0,0.0,1.0,0.0
0.9855072463768116,0.9166666666666666,0.9350649350649345,0.0,0.006180252668659065,0.0,0.0,0.0,2.113311538935702e-06,1.0,0.0,0.0,0.0
0.9855072463768116,0.9166666666666666,0.9415584415584419,0.0,0.004487400850722017,0.0,0.0,0.0,2.1295009192343555e-06,1.0,0.0,0.0,0.0
0.9855072463768116,0.9166666666666666,0.9480519480519476,0.0,0.005934681672403087,0.0,0.0,0.0,1.7062122905268602e-06,1.0,0.0,0.0,0.0
0.9855072463768116,0.9166666666666666,0.954545454545455,0.0,0.005145732113253092,0.0,0.0,0.0,1.7807016302156092e-06,1.0,0.0,0.0,0.0
0.9855072463768116,0.9166666666666666,0.9610389610389607,0.0,0.006492301687098795,0.0,0.0,0.0,1.8622851927318585e-06,1.0,0.5,0.0,0.0
0.9855072463768116,0.9166666666666666,0.9675324675324681,0.0,0.006221902197513073,0.0,0.0,0.0,1.9051688602083484e-06,1.0,0.0,0.0,0.0
0.9855072463768116,0.9166666666666666,0.9740259740259738,0.0,0.006435389621219579,0.0,0.0,0.0,1.6827013084639277e-06,1.0,0.0,0.0,0.0
0.9855072463768116,0.9166666666666666,0.9805194805194812,0.0,0.006870801857058497,0.0,0.0,0.0,1.6898864828661393e-06,1.0,0.0,0.0,0.0
0.9855072463768116,0.9166666666666666,0.9870129870129869,0.0,0.006914645778669836,0.0,0.0,0.0,1.595160417804073e-06,1.0,0.0,0.0,0.0
0.9855072463768116,0.9166666666666666,0.9935064935064943,0.0,0.007416303202390878,0.0,0.0,0.0,1.6134871601084476e-06,1.0,0.5,0.0,0.0
0.9855072463768116,0.9166666666666666,1.0,0.0,0.008579265530649855,0.0,0.0,0.0,1.6513684909758032e-06,1.0,0.0,0.0,0.0
1.0,1.0,0.39610389610389696,0.0,6.462394638315241e-30,0.0,0.0,0.0,5.120918167181829e-07,0.0,0.0,0.0,0.0
1.0,1.0,0.4025974025974026,0.0,5.830934039560946e-30,0.0,0.0,0.0,6.645489581703547e-07,0.0,0.0,0.0,0.0
1.0,1.0,0.40909090909091006,0.0,6.166817336770677e-30,0.0,0.0,0.0,1.11278700561237e-06,0.0,0.0,0.0,0.0
1.0,1.0,0.4350649350649345,0.0,5.508486074239603e-30,0.0,0.0,0.0,1.3346959187783698e-06,0.0,0.0,0.0,0.0
1.0,1.0,0.4415584415584419,0.0,5.5353567380163815e-30,0.0,0.0,0.0,1.3343720632770463e-06,0.0,0.0,0.0,0.0
1.0,1.0,0.4480519480519476,0.0,5.508486074239603e-30,0.0,0.0,0.0,1.2961571159398935e-06,0.0,0.0,0.0,0.0
1.0,1.0,0.45454545454545503,0.0,5.5353567380163815e-30,0.0,0.0,0.0,1.06877817916105e-06,0.0,0.0,0.0,0.0
1.0,1.0,0.4610389610389607,0.0,7.967151809814841e-30,0.0,0.0,0.0,9.77028783602753e-07,0.0,0.0,0.0,0.0
1.0,1.0,0.46753246753246813,0.0,8.195552451917458e-30,0.0,0.0,0.0,1.124550371185699e-06,0.0,0.0,0.0,0.0
1.0,1.0,0.4740259740259738,0.0,5.253214768360206e-30,0.0,0.0,0.0,1.1624048001689072e-06,0.0,0.0,0.0,0.0
1.0,1.0,0.48051948051948123,0.0,5.4278740829092675e-30,0.0,0.0,0.0,1.2502219772012863e-06,0.0,0.0,0.0,0.0
1.0,1.0,0.4870129870129869,0.0,5.4547447466860455e-30,0.0,0.0,0.0,1.2961571159398935e-06,0.0,0.0,0.0,0.0
1.0,1.0,0.49350649350649434,0.0,5.481615410462824e-30,0.0,0.0,0.0,1.249753251303215e-06,0.0,0.0,0.0,0.0
1.0,1.0,0.5,0.0,5.37413275535571e-30,0.0,0.0,0.0,1.5774506459615117e-06,0.0,0.0,0.0,0.0
1.0,1.0,0.5064935064935074,0.0,5.75032204823061e-30,0.0,0.0,0.0,1.1637033663701393e-06,0.0,0.0,0.0,0.0
1.0,1.0,0.5129870129870131,0.0,6.838583931190141e-30,0.0,0.0,0.0,1.337373841645619e-06,0.0,0.0,0.0,0.0
1.0,1.0,0.5194805194805188,0.0,6.66392461664108e-30,0.0,0.0,0.0,1.4323121679010944e-06,0.0,0.0,0.0,0.0
1.0,1.0,0.5259740259740262,0.0,6.66392461664108e-30,0.0,0.0,0.0,1.4680132890666e-06,0.0,0.0,0.0,0.0
1.0,1.0,0.5324675324675319,0.0,6.66392461664108e-30,0.0,0.0,0.0,1.5509234316421808e-06,0.0,0.0,0.0,0.0
1.0,1.0,0.5389610389610393,0.0,6.66392461664108e-30,0.0,0.0,0.0,1.5735956064407259e-06,0.0,0.0,0.0,0.0
1.0,1.0,0.545454545454545,0.0,6.66392461664108e-30,0.0,0.0,0.0,1.4325844780071996e-06,0.0,0.0,0.0,0.0
1.0,1.0,0.5519480519480524,0.0,6.66392461664108e-30,0.0,0.0,0.0,1.417573053072029e-06,0.0,0.0,0.0,0.0
1.0,1.0,0.5584415584415581,0.0,6.66392461664108e-30,0.0,0.0,0.0,1.532674213276785e-06,0.0,0.0,0.0,0.0
1.0,1.0,0.5649350649350655,0.0,6.66392461664108e-30,0.0,0.0,0.0,1.4290077307049668e-06,0.0,0.0,0.0,0.0
1.0,1.0,0.5714285714285712,0.0,6.66392461664108e-30,0.0,0.0,0.0,1.723113198091509e-06,0.0,0.0,0.0,0.0
1.0,1.0,0.5779220779220786,0.0,9.592826968309943e-30,0.0,0.0,0.0,1.468620181775605e-06,0.0,0.0,0.0,0.0
1.0,1.0,0.5844155844155843,0.0,9.592826968309943e-30,0.0,0.0,0.0,1.6459708648164296e-06,0.0,0.0,0.0,0.0
1.0,1.0,0.5909090909090917,0.0,9.592826968309943e-30,0.0,0.0,0.0,1.6128634921545754e-06,0.0,0.0,0.0,0.0
1.0,1.0,0.5974025974025974,0.0,9.592826968309943e-30,0.0,0.0,0.0,1.668162722029658e-06,0.0,0.0,0.0,0.0
1.0,1.0,0.6038961038961048,0.0,9.592826968309943e-30,0.0,0.0,0.0,1.4224787474938014e-06,0.0,0.0,0.0,0.0
1.0,1.0,0.6103896103896105,0.0,9.592826968309943e-30,0.0,0.0,0.0,1.2961571159398935e-06,0.0,0.0,0.0,0.0
1.0,1.0,0.6168831168831161,0.0,9.592826968309943e-30,0.0,0.0,0.0,1.3712672752520498e-06,0.0,0.0,0.0,0.0
1.0,1.0,0.6233766233766236,0.0,9.6465682958635e-30,0.0,0.0,0.0,1.49767463744195e-06,0.0,0.0,0.0,0.0
1.0,1.0,0.6298701298701292,0.0,9.539085640756384e-30,0.0,0.0,0.0,1.431233712059645e-06,0.0,0.0,0.0,0.0
1.0,1.0,0.6363636363636367,0.0,9.539085640756384e-30,0.0,0.0,0.0,1.4585706421910065e-06,0.0,0.0,0.0,0.0
1.0,1.0,0.6428571428571423,0.0,9.565956304533163e-30,0.0,0.0,0.0,1.4167825465963838e-06,0.0,0.0,0.0,0.0
1.0,1.0,0.6493506493506498,0.0,9.606262300198333e-30,0.0,0.0,0.0,1.4077901856873225e-06,0.0,0.0,0.0,0.0
1.0,1.0,0.6558441558441555,0.0,9.552520972644774e-30,0.0,0.0,0.0,1.4280541032167375e-06,0.0,0.0,0.0,0.0
1.0,1.0,0.6623376623376629,0.0,9.592826968309943e-30,0.0,0.0,0.0,1.3908983395825864e-06,0.0,0.0,0.0,0.0
1.0,1.0,0.6688311688311686,0.0,9.592826968309943e-30,0.0,0.0,0.0,1.3452906196915728e-06,0.0,0.0,0.0,0.0
1.0,1.0,0.675324675324676,0.0,9.592826968309943e-30,0.0,0.0,0.0,1.4098476099902233e-06,0.0,0.0,0.0,0.0
1.0,1.0,0.6818181818181817,0.0,9.592826968309943e-30,1.0,1.0,0.0,1.4098467404022176e-06,1.0,0.0,0.0,0.0
1.0,1.0,0.6883116883116891,0.0,9.592826968309943e-30,1.0,1.0,0.0,1.4381303955703764e-06,1.0,0.0,0.0,0.0
1.0,1.0,0.6948051948051948,0.0,9.592826968309943e-30,1.0,1.0,0.0,1.4037155371773095e-06,1.0,0.0,0.0,0.0
1.0,1.0,0.7012987012987022,0.0,9.592826968309943e-30,1.0,1.0,0.0,1.359201065810187e-06,1.0,0.0,0.0,0.0
1.0,1.0,0.7077922077922079,0.0,9.592826968309943e-30,1.0,1.0,0.0,1.3127396281445791e-06,1.0,0.0,0.0,0.0
1.0,1.0,0.7142857142857153,0.0,9.619697632086721e-30,1.0,1.0,0.0,1.3911556349025046e-06,1.0,0.0,0.0,0.0
1.0,1.0,0.720779220779221,0.0,9.015107697109203e-30,1.0,1.0,0.0,1.4337160996371227e-06,1.0,0.0,0.0,0.0
1.0,1.0,0.7272727272727266,0.0,8.759836391229808e-30,1.0,1.0,0.0,1.4257520811158848e-06,1.0,0.0,0.0,0.0
1.0,1.0,0.7337662337662341,0.0,8.1418111243639e-30,1.0,1.0,0.0,1.4374340785455023e-06,1.0,0.0,0.0,0.0
1.0,1.0,0.7402597402597397,0.0,7.375997206725712e-30,1.0,1.0,0.0,1.5961196224883396e-06,1.0,0.0,0.0,0.0
1.0,1.0,0.7467532467532472,0.0,8.397082430243297e-30,1.0,1.0,0.0,1.7512624254224946e-06,1.0,0.0,0.0,0.0
1.0,1.0,0.7532467532467528,0.0,8.316470438912962e-30,1.0,1.0,0.0,1.7982862304082318e-06,1.0,0.0,0.0,0.0
1.0,1.0,0.7597402597402603,0.0,8.692659731787862e-30,1.0,1.0,0.0,1.7625750118443775e-06,1.0,0.5,0.0,0.0
1.0,1.0,0.7662337662337659,0.0,9.068849024662761e-30,1.0,1.0,0.0,1.6704189855292332e-06,1.0,0.0,0.0,0.0
1.0,1.0,0.7727272727272734,0.0,9.055413692774372e-30,1.0,1.0,0.0,1.8670054694079818e-06,1.0,0.0,0.0,0.0
1.0,1.0,0.779220779220779,0.0,8.477694421573632e-30,1.0,1.0,0.0,1.6235827849014284e-06,1.0,0.0,0.0,0.0
1.0,1.0,0.7857142857142865,0.0,9.713744955305445e-30,0.0,0.0,0.0,1.8964375090360408e-06,1.0,0.0,0.0,0.0
1.0,1.0,0.7922077922077921,0.0,9.928710265519673e-30,0.0,0.0,0.0,1.7691053044398882e-06,1.0,0.5,0.0,0.0
1.0,1.0,0.7987012987012996,0.0,1.4913218396112096e-29,0.0,0.0,0.0,2.351195382593728e-06,1.0,0.5,1.0,0.0
1.0,1.0,0.8051948051948052,0.0,1.948123123816445e-29,0.0,0.0,0.0,2.2193155992619987e-06,1.0,0.5,1.0,0.0
1.0,1.0,0.8116883116883127,0.0,2.1899590978074516e-29,0.0,0.0,0.0,1.673606150992774e-06,1.0,0.0,0.0,0.0
1.0,1.0,0.8181818181818183,0.0,2.2571357572493982e-29,0.0,0.0,0.0,1.9555560325985403e-06,1.0,0.0,0.0,0.0
1.0,1.0,0.824675324675324,0.0,2.149653102142284e-29,0.0,0.0,0.0,1.8646044578870026e-06,1.0,0.0,0.0,0.0
1.0,1.0,0.8311688311688314,0.0,2.59301905445913e-29,0.0,0.0,0.0,1.6326779423725821e-06,1.0,0.5,0.0,0.0
1.0,1.0,0.8376623376623371,0.0,2.982643679222419e-29,0.0,0.0,0.0,1.8782471940937335e-06,1.0,0.5,0.0,0.0
1.0,1.0,0.8441558441558445,0.0,3.506621622869601e-29,0.0,0.0,0.0,2.0874358159302693e-06,1.0,0.5,0.0,0.0
1.0,1.0,0.8506493506493502,0.0,6.771407271748195e-29,0.0,0.0,0.0,2.387576012478343e-06,1.0,0.5,1.0,0.0
1.0,1.0,0.8571428571428577,0.0,7.21477322406504e-29,0.0,0.0,0.0,3.187949869939873e-06,1.0,0.0,1.0,0.0
1.0,1.0,0.8636363636363633,0.0,9.149461015993096e-29,0.0,0.0,0.0,2.5785743193725716e-06,1.0,0.5,1.0,0.0
1.0,1.0,0.8701298701298708,0.0,1.1258808122470212e-28,0.0,0.0,0.0,2.2563121127371095e-06,1.0,0.5,1.0,0.0
1.0,1.0,0.8766233766233764,1.0,1.2508293988090414e-28,0.0,0.0,0.0,2.469829867636112e-06,1.0,0.0,1.0,1.0
1.0,1.0,0.8831168831168839,1.0,1.4510158439460415e-28,0.0,0.0,0.0,2.0419729473361725e-06,1.0,0.5,0.0,1.0
1.0,1.0,0.8896103896103895,1.0,2.458665735575237e-28,0.0,0.0,0.0,2.2086305355036274e-06,1.0,0.5,1.0,1.0
1.0,1.0,0.896103896103897,1.0,4.984508130592421e-28,0.0,0.0,0.0,3.4158415448568788e-06,1.0,0.5,1.0,1.0
1.0,1.0,0.9025974025974026,1.0,4.99794346248081e-28,0.0,0.0,0.0,3.884784607548434e-06,1.0,0.0,1.0,1.0
1.0,1.0,0.9090909090909101,1.0,7.389432538614101e-28,1.0,1.0,0.0,3.8065886637645203e-06,1.0,0.5,1.0,1.0
1.0,1.0,0.9155844155844157,1.0,7.40286787050249e-28,1.0,1.0,0.0,6.394830142337733e-06,1.0,0.0,1.0,1.0
1.0,1.0,0.9220779220779214,1.0,7.389432538614101e-28,1.0,1.0,0.0,1.0342592101375393e-05,1.0,0.0,1.0,1.0
1.0,1.0,0.9285714285714288,1.0,1.0681088851269472e-26,1.0,1.0,0.0,2.8524546070060697e-05,1.0,0.5,1.0,1.0
1.0,1.0,0.9350649350649345,1.0,7.523785857497993e-26,1.0,1.0,0.0,7.332921177980604e-06,1.0,0.5,1.0,1.0
1.0,1.0,0.9415584415584419,1.0,1.1366290777577327e-24,1.0,1.0,0.0,2.7937890909540724e-05,1.0,0.5,1.0,1.0
1.0,1.0,0.9480519480519476,1.0,4.030599566516782e-22,1.0,1.0,0.0,5.9555806995502196e-05,1.0,0.5,1.0,1.0
1.0,1.0,0.954545454545455,1.0,2.552713058793962e-19,1.0,1.0,0.0,0.0030154264484972986,1.0,0.5,1.0,1.0
1.0,1.0,0.9610389610389607,1.0,2.687066377677855e-06,1.0,1.0,0.0,1.0,1.0,0.5,1.0,1.0
1.0,1.0,0.9675324675324681,1.0,0.47668557540005146,1.0,1.0,0.0,9.473578269211474e-07,1.0,0.5,0.0,1.0
1.0,1.0,0.9740259740259738,0.0,0.5081242520188823,1.0,1.0,0.0,1.4424527238634015e-06,1.0,0.0,0.0,0.0
1.0,1.0,0.9805194805194812,0.0,0.4862246610408078,1.0,1.0,0.0,1.5198979897302757e-06,1.0,0.0,0.0,0.0
1.0,1.0,0.9870129870129869,0.0,0.4862246610408078,1.0,1.0,0.0,1.4653270449033533e-06,1.0,0.0,0.0,0.0
1.0,1.0,0.9935064935064943,0.0,0.4862246610408078,1.0,1.0,0.0,1.3703736009045081e-06,1.0,0.0,0.0,0.0
